County_2,Date,Year,Year_sin,Year_cos,Wholesale_lag_7,Retail_lag_7,Wholesale_rolling_mean_7d,Retail_rolling_mean_7d,Wholesale_rolling_std_7d,Retail_rolling_std_7d,Wholesale,Retail
1,2021-08-02,0.0,0.5,1.0,0.051704607172229716,0.052914731192169266,0.13744575214758992,0.06540526384706036,0.0034087678328916533,0.0,0.04665046650466505,0.049801367389382185
1,2021-08-09,0.0,0.5,1.0,0.051704607172229716,0.049801367389382185,0.13546336149161503,0.0642361435866739,0.005652801949567279,0.004687149104041114,0.044985449854498545,0.04357463978380802
1,2021-08-13,0.0,0.5,1.0,0.051704607172229716,0.049801367389382185,0.13679090838735797,0.0642361435866739,0.00730790565228019,0.004687149104041114,0.053325533255332555,0.049801367389382185
1,2021-08-16,0.0,0.5,1.0,0.051704607172229716,0.049801367389382185,0.13679090838735797,0.0642361435866739,0.00730790565228019,0.004687149104041114,0.049980499804998045,0.049801367389382185
1,2021-08-20,0.0,0.5,1.0,0.051704607172229716,0.049801367389382185,0.13679090838735797,0.0642361435866739,0.00730790565228019,0.004687149104041114,0.049980499804998045,0.049801367389382185
1,2021-08-27,0.0,0.5,1.0,0.051704607172229716,0.049801367389382185,0.13546931461670805,0.06306702332628743,0.007696283589246777,0.006051083473714082,0.04665046650466505,0.04357463978380802
1,2021-08-30,0.0,0.5,1.0,0.051704607172229716,0.049801367389382185,0.13414772084605817,0.06189790306590096,0.007822202019683294,0.006628629831799842,0.04665046650466505,0.04357463978380802
1,2021-09-06,0.0,0.5,1.0,0.04825970237263938,0.049801367389382185,0.13414772084605817,0.06072878280551451,0.007822202019683294,0.006628629831799842,0.04665046650466505,0.04357463978380802
1,2021-09-10,0.0,0.5,1.0,0.04653724997284422,0.04357463978380802,0.1334869239607332,0.06072878280551451,0.008812309967509133,0.006628629831799842,0.04332043320433204,0.04357463978380802
1,2021-09-13,0.0,0.5,1.0,0.0551650295610074,0.049801367389382185,0.12885539263836554,0.0589751024149348,0.008407526212243093,0.007030723656061673,0.04165541655416555,0.04046127598102093
1,2021-09-17,0.0,0.5,1.0,0.051704607172229716,0.049801367389382185,0.1288553926383655,0.0589751024149348,0.008407526212243093,0.007030723656061673,0.049980499804998045,0.049801367389382185
1,2021-09-27,0.0,0.5,1.0,0.051704607172229716,0.049801367389382185,0.1255514082117408,0.05663686189416189,0.008407526212243088,0.0075335381706789295,0.04165541655416555,0.03734791217823385
1,2021-10-04,0.0,0.5,1.0,0.04825970237263938,0.04357463978380802,0.1235690175557659,0.05722142202435511,0.008910739061013528,0.008004831016970164,0.04165541655416555,0.0466880035865951
1,2022-05-06,0.33333333333337123,1.0,4.440892098500626e-16,0.04825970237263938,0.04357463978380802,0.13679686151245096,0.0642361435866739,0.03765525410723392,0.029239947360703837,0.07998079980799808,0.08093500541725301
1,2022-05-16,0.33333333333337123,1.0,4.440892098500626e-16,0.04825970237263938,0.04357463978380802,0.1493639085838111,0.07125086514899268,0.04759921938301168,0.03717847929946912,0.07831578315783158,0.08093500541725301
1,2022-05-30,0.33333333333337123,1.0,4.440892098500626e-16,0.04481479757304905,0.04357463978380802,0.16391334631114607,0.07826558671131147,0.05229832527177475,0.040569344629944604,0.07998079980799808,0.08093500541725301
1,2022-06-24,0.33333333333337123,1.0,4.440892098500626e-16,0.04309234517325388,0.04046127598102093,0.19698295620285874,0.09015086327840027,0.08043872804181425,0.04812218382737342,0.12498124981249813,0.1037621888192879
1,2022-07-04,0.33333333333337123,1.0,4.440892098500626e-16,0.051704607172229716,0.049801367389382185,0.22476619101197176,0.10418030640303784,0.08954849750373527,0.06016077559524903,0.11998619986199863,0.12452209865627219
1,2022-07-08,0.33333333333337123,1.0,4.440892098500626e-16,0.04309234517325388,0.03734791217823385,0.2558534102477096,0.12054799004844836,0.08321793414394482,0.05558490287165616,0.11998619986199863,0.12452209865627219
1,2022-07-11,0.33333333333337123,1.0,4.440892098500626e-16,0.04309234517325388,0.0466880035865951,0.28561903571279745,0.13282375278250624,0.059701930265063666,0.04019893453900792,0.11665616656166562,0.11206864344512385
1,2022-07-11,0.33333333333337123,1.0,4.440892098500626e-16,0.08273978554691742,0.08093500541725301,0.3001744265652254,0.13866935408443856,0.05407287219018016,0.03654119678619398,0.11665616656166562,0.11206864344512385
1,2022-07-15,0.33333333333337123,1.0,4.440892098500626e-16,0.08101733314712226,0.08093500541725301,0.3153906143029783,0.14685319590714382,0.040914835556593025,0.03152058902606081,0.11665616656166562,0.12452209865627219
1,2022-07-18,0.33333333333337123,1.0,4.440892098500626e-16,0.08273978554691742,0.08093500541725301,0.4423945850374154,0.15269879720907614,0.28759535013735366,0.01653677485410822,0.3999939999399994,0.11206864344512385
1,2022-07-22,0.33333333333337123,1.0,4.440892098500626e-16,0.129292553108949,0.1037621888192879,0.4351198661737479,0.15192016311565876,0.2908608573147557,0.01874859641616436,0.10665106651066511,0.09961518823397553
1,2022-07-25,0.33333333333337123,1.0,4.440892098500626e-16,0.12412519590956349,0.12452209865627219,0.4251960066436876,0.14607456181372644,0.2957990101622491,0.02312115748844531,0.09498094980949809,0.09338846062840135
1,2022-07-29,0.33333333333337123,1.0,4.440892098500626e-16,0.12412519590956349,0.12452209865627219,0.41858208466534513,0.14139808077218058,0.2985575798113606,0.021135525938841403,0.1033210332103321,0.09961518823397553
1,2022-08-05,0.33333333333337123,1.0,4.440892098500626e-16,0.12068029110997315,0.11206864344512385,0.4146113502283024,0.13905984025140763,0.3001239114071255,0.02147921556281283,0.10665106651066511,0.09961518823397553
1,2022-08-08,0.33333333333337123,1.0,4.440892098500626e-16,0.12068029110997315,0.11206864344512385,0.4093190220206098,0.1367215997306347,0.3021988341250188,0.021135525938841434,0.1033210332103321,0.09961518823397553
1,2022-08-15,0.33333333333337123,1.0,4.440892098500626e-16,0.12068029110997315,0.12452209865627219,0.40600908446889195,0.13087599842870237,0.3033533790080897,0.012401030887172036,0.1083160831608316,0.09338846062840135
1,2022-08-19,0.33333333333337123,1.0,4.440892098500626e-16,0.4137920332697112,0.11206864344512385,0.2889289732645152,0.12853775790792946,0.0119039792791797,0.006051083473714204,0.1049860498604986,0.09961518823397553
1,2022-08-22,0.33333333333337123,1.0,4.440892098500626e-16,0.1103300591220148,0.09961518823397553,0.28363664505682257,0.1261995173871565,0.015577609309818888,0.009757078924310646,0.0933159331593316,0.08716173302282719
1,2022-08-26,0.33333333333337123,1.0,4.440892098500626e-16,0.09825737473426127,0.09338846062840135,0.28760737949386533,0.12853775790792946,0.013142838425068729,0.011795733236312743,0.1049860498604986,0.10584191583954969
1,2022-09-02,0.33333333333337123,1.0,4.440892098500626e-16,0.10688515432242446,0.09961518823397553,0.28628578572321545,0.1261995173871565,0.01364818923404287,0.014061447312123426,0.0999909999099991,0.08716173302282719
1,2022-09-09,0.33333333333337123,1.0,4.440892098500626e-16,0.1103300591220148,0.09961518823397553,0.2836425981819156,0.1402289605117941,0.013214328482419439,0.06093293835253447,0.0999909999099991,0.17433591950086552
1,2022-09-16,0.33333333333337123,1.0,4.440892098500626e-16,0.10688515432242446,0.09961518823397553,0.27967186374487285,0.13905984025140763,0.015822918812581778,0.061590399584080066,0.0933159331593316,0.09338846062840135
1,2022-09-23,0.33333333333337123,1.0,4.440892098500626e-16,0.11205251152180996,0.09338846062840135,0.25321617583150274,0.13789071999102118,0.06054232206053978,0.06259289415761632,0.04165541655416555,0.08716173302282719
1,2022-09-23,0.33333333333337123,1.0,4.440892098500626e-16,0.10860760672221963,0.09961518823397553,0.21155025330547272,0.1367215997306347,0.108029058342138,0.06311718069747017,0.0,0.09338846062840135
1,2022-09-26,0.33333333333337123,1.0,4.440892098500626e-16,0.0965349223344661,0.08716173302282719,0.2168425815131654,0.1367215997306347,0.11142411998940524,0.06311718069747017,0.10665106651066511,0.08716173302282719
1,2022-09-30,0.33333333333337123,1.0,4.440892098500626e-16,0.10860760672221963,0.10584191583954969,0.2108894564201478,0.13438335920986177,0.10800224555171979,0.06357958380743359,0.08998589985899859,0.09338846062840135
1,2022-10-07,0.33333333333337123,1.0,4.440892098500626e-16,0.10344024952283412,0.08716173302282719,0.20824031575375496,0.1367215997306347,0.10638926726095033,0.062299717397599055,0.0933159331593316,0.09961518823397553
1,2022-10-14,0.33333333333337123,1.0,4.440892098500626e-16,0.10344024952283412,0.17433591950086552,0.2036087844313873,0.12269215660599712,0.10367240122172545,0.010125399319355277,0.0883208832088321,0.09961518823397553
1,2022-10-17,0.33333333333337123,1.0,4.440892098500626e-16,0.0965349223344661,0.09338846062840135,0.2036087844313873,0.12386127686638357,0.10367240122172545,0.011157646620139626,0.0933159331593316,0.09961518823397553
1,2022-11-07,0.33333333333337123,1.0,4.440892098500626e-16,0.04309234517325388,0.08716173302282719,0.22543294102238973,0.1261995173871565,0.09828120189815763,0.009757078924310677,0.0966459664596646,0.09961518823397553
1,2022-11-25,0.33333333333337123,1.0,4.440892098500626e-16,0.0,0.09338846062840135,0.2624673322260521,0.127368637647543,0.016212854480876542,0.009757078924310651,0.0933159331593316,0.09961518823397553
1,2022-12-02,0.33333333333337123,1.0,4.440892098500626e-16,0.1103300591220148,0.08716173302282719,0.25982414468475223,0.12970687816831594,0.010563674109248742,0.004687149104041259,0.0999909999099991,0.09961518823397553
1,2022-12-05,0.33333333333337123,1.0,4.440892098500626e-16,0.09309001753487578,0.09338846062840135,0.2670988635484197,0.12970687816831594,0.017425995725833678,0.004687149104041259,0.1083160831608316,0.09338846062840135
1,2022-12-09,0.33333333333337123,1.0,4.440892098500626e-16,0.0965349223344661,0.09961518823397553,0.2670988635484197,0.12970687816831594,0.017425995725833678,0.004687149104041259,0.0933159331593316,0.09961518823397553
1,2022-12-16,0.33333333333337123,1.0,4.440892098500626e-16,0.09136756513508061,0.09961518823397553,0.27173039487078743,0.12970687816831594,0.014909188481316987,0.004687149104041259,0.0999909999099991,0.09961518823397553
1,2022-12-19,0.33333333333337123,1.0,4.440892098500626e-16,0.0965349223344661,0.09961518823397553,0.2723911917561123,0.12970687816831594,0.014379318475808336,0.004687149104041259,0.09498094980949809,0.09961518823397553
1,2022-12-23,0.33333333333337123,1.0,4.440892098500626e-16,0.09997982713405644,0.09961518823397553,0.2710695979854625,0.12970687816831594,0.015167614746176894,0.004687149104041259,0.0933159331593316,0.09961518823397553
1,2022-12-26,0.33333333333337123,1.0,4.440892098500626e-16,0.0965349223344661,0.09961518823397553,0.263794879121795,0.12970687816831594,0.027826220472194636,0.004687149104041259,0.07498574985749858,0.09961518823397553
1,2022-12-30,0.33333333333337123,1.0,4.440892098500626e-16,0.10344024952283412,0.09961518823397553,0.2571809571434525,0.12912231803812269,0.02934876771106618,0.004878539462155427,0.0833258332583326,0.09650182443118843
1,2023-01-13,0.6666666666666288,0.0,0.0,0.11205251152180996,0.09338846062840135,0.2485846445091351,0.12912231803812269,0.02282319015883774,0.004878539462155427,0.08665586655866558,0.09338846062840135
1,2023-01-20,0.6666666666666288,0.0,0.0,0.0965349223344661,0.09961518823397553,0.24858464450913512,0.12912231803812269,0.02282319015883774,0.004878539462155427,0.0933159331593316,0.09961518823397553
1,2023-02-03,0.6666666666666288,0.0,0.0,0.10344024952283412,0.09961518823397553,0.249906238279785,0.12912231803812269,0.024856607890200763,0.004878539462155427,0.1033210332103321,0.09961518823397553
1,2023-02-20,0.6666666666666288,0.0,0.0,0.09825737473426127,0.09961518823397553,0.24924544139446006,0.1279531977777362,0.02450349788498277,0.005897866618156517,0.0933159331593316,0.09338846062840135
1,2023-03-31,0.6666666666666288,0.0,0.0,0.0965349223344661,0.09961518823397553,0.249906238279785,0.12912231803812269,0.024856607890200763,0.008663833041558782,0.09498094980949809,0.10584191583954969
1,2023-04-03,0.6666666666666288,0.0,0.0,0.07757242834753192,0.09961518823397553,0.2571809571434524,0.13029143829850914,0.01725292450140393,0.01039307716979313,0.0933159331593316,0.10584191583954969
1,2023-04-07,0.6666666666666288,0.0,0.0,0.0862002079356951,0.09650182443118843,0.2670988635484197,0.13087599842870237,0.019624610644955198,0.010125399319355088,0.1083160831608316,0.09961518823397553
1,2023-04-14,0.6666666666666288,0.0,0.0,0.08964511273528544,0.09338846062840135,0.2690812542043946,0.13321423894947532,0.01717615618843945,0.009374298208082176,0.0916509165091651,0.10584191583954969
1,2023-04-17,0.6666666666666288,0.0,0.0,0.0965349223344661,0.09961518823397553,0.2651164728924449,0.13438335920986177,0.02206467862129581,0.009757078924310445,0.0833258332583326,0.10584191583954969
1,2023-04-21,0.6666666666666288,0.0,0.0,0.10688515432242446,0.09961518823397553,0.2611457384554022,0.13555247947024826,0.01998666092722931,0.0097570789243104,0.0933159331593316,0.10584191583954969
1,2023-04-24,0.6666666666666288,0.0,0.0,0.0965349223344661,0.09338846062840135,0.27173039487078743,0.13905984025140763,0.03313807905931285,0.007159738520937241,0.11998619986199863,0.11206864344512385
1,2023-04-28,0.6666666666666288,0.0,0.0,0.09825737473426127,0.10584191583954969,0.27040880110013754,0.1402289605117941,0.03366071477463819,0.008557524315577793,0.0916509165091651,0.11206864344512385
1,2023-05-05,0.6666666666666288,0.0,0.0,0.0965349223344661,0.10584191583954969,0.27040880110013754,0.14139808077218058,0.03366071477463819,0.00937429820808185,0.0933159331593316,0.11206864344512385
1,2023-05-08,0.6666666666666288,0.0,0.0,0.11205251152180996,0.09961518823397553,0.2647890510123289,0.1437363212929535,0.031049011750612185,0.006628629831799176,0.09415594155941559,0.11206864344512385
1,2023-05-12,0.6666666666666288,0.0,0.0,0.09481246993467095,0.10584191583954969,0.27140297299067145,0.14490544155333995,0.033235763328364414,0.0060510834737132705,0.1083160831608316,0.11206864344512385
1,2023-05-15,0.6666666666666288,0.0,0.0,0.0862002079356951,0.10584191583954969,0.27570112930783014,0.14607456181372644,0.02909071189885732,0.004687149104039955,0.09415594155941559,0.11206864344512385
1,2023-09-18,0.6666666666666288,0.0,0.0,0.0965349223344661,0.10584191583954969,0.26842641044416266,0.1402289605117941,0.038278301408518,0.0281228946242466,0.07498574985749858,0.07470827781167885
1,2023-10-06,0.6666666666666288,0.0,0.0,0.12412519590956349,0.11206864344512385,0.2551985664874776,0.1367215997306347,0.026977361284769658,0.02927123677293158,0.08665586655866558,0.09338846062840135
1,2023-10-09,0.6666666666666288,0.0,0.0,0.09481246993467095,0.11206864344512385,0.25321617583150274,0.13321423894947532,0.0275109694072507,0.029271236772931638,0.08665586655866558,0.09338846062840135
1,2023-10-13,0.6666666666666288,0.0,0.0,0.0965349223344661,0.11206864344512385,0.25321617583150274,0.12970687816831594,0.0275109694072507,0.028122894624246785,0.0933159331593316,0.09338846062840135
1,2023-10-23,0.6666666666666288,0.0,0.0,0.09740390732895737,0.11206864344512385,0.24660225385316023,0.1261995173871565,0.03043852307346364,0.02567257294673465,0.07749077490774908,0.09338846062840135
1,2023-10-27,0.6666666666666288,0.0,0.0,0.11205251152180996,0.11206864344512385,0.2406491287601427,0.12269215660599712,0.021128108909267147,0.021479215562813157,0.0933159331593316,0.09338846062840135
1,2023-10-30,0.6666666666666288,0.0,0.0,0.09740390732895737,0.11206864344512385,0.23965495686960872,0.11567743504367832,0.020174820049539716,0.018153250421142814,0.0916509165091651,0.07470827781167885
1,2023-11-03,0.6666666666666288,0.0,0.0,0.07757242834753192,0.07470827781167885,0.24428648819197643,0.12970687816831594,0.015067122041889012,0.04663654474366465,0.08665586655866558,0.14942900907856885
1,2023-12-18,0.6666666666666288,0.0,0.0,0.08964511273528544,0.09338846062840135,0.23965495686960875,0.1261995173871565,0.020174820049539705,0.05004505776278553,0.07498574985749858,0.07470827781167885
1,2024-03-08,1.0,0.49999999999999983,1.0,0.08964511273528544,0.09338846062840135,0.23502342554724107,0.12269215660599712,0.023226262143434134,0.052613118204139026,0.07498574985749858,0.07470827781167885
1,2024-03-15,1.0,0.49999999999999983,1.0,0.0965349223344661,0.09338846062840135,0.23238023800594124,0.12269215660599712,0.021082642545934067,0.052613118204139026,0.08665586655866558,0.09338846062840135
1,2024-03-18,1.0,0.49999999999999983,1.0,0.08016386574181834,0.09338846062840135,0.22675453479303967,0.12035391608522418,0.029486218539191505,0.05344172222203137,0.06331563315633157,0.08093500541725301
1,2024-03-22,1.0,0.49999999999999983,1.0,0.0965349223344661,0.09338846062840135,0.2241113472517398,0.12035391608522418,0.026944162585090827,0.05344172222203137,0.08665586655866558,0.09338846062840135
1,2024-03-29,1.0,0.49999999999999983,1.0,0.09481246993467095,0.07470827781167885,0.2174974252733973,0.12386127686638357,0.023892084450357728,0.05134514589346907,0.07498574985749858,0.09338846062840135
1,2024-04-22,1.0,0.49999999999999983,1.0,0.08964511273528544,0.14942900907856885,0.20625197197268708,0.10866271348135954,0.028890121709592417,0.021135525938842145,0.05832058320583206,0.06848155020610469
1,2024-04-26,1.0,0.49999999999999983,1.0,0.07757242834753192,0.07470827781167885,0.19963804999434456,0.10632447296058661,0.033114646542240875,0.025814804356155907,0.05832058320583206,0.062254822600530516
1,2021-05-24,0.0,0.5,1.0,0.05429604456651614,0.09961518823397553,0.14572654915197736,0.13087599842870237,0.07181554809536334,0.00876885303402315,0.05248552485524855,0.09961518823397553
1,2021-05-24,0.0,0.5,1.0,0.05429604456651614,0.09961518823397553,0.1978163937158812,0.12678407751734977,0.07181554809536334,0.00876885303402315,0.08998589985899859,0.09338846062840135
1,2021-05-24,0.0,0.5,1.0,0.05429604456651614,0.09961518823397553,0.1804531121945799,0.10632447296058661,0.058637149477314826,0.054054840432909305,0.05248552485524855,0.049801367389382185
1,2021-08-04,0.0,0.5,1.0,0.05429604456651614,0.09961518823397553,0.17958494811851483,0.10018659159355768,0.04790694586347227,0.047895386438015726,0.06373563735637357,0.062254822600530516
1,2021-09-22,0.0,0.5,1.0,0.05429604456651614,0.09961518823397553,0.17698045589031966,0.09650386277334032,0.041875300624601264,0.04331493874159407,0.059985599855998564,0.062254822600530516
1,2021-12-01,0.0,0.5,1.0,0.05429604456651614,0.09961518823397553,0.17177147143392926,0.09404871022652873,0.039465894521316866,0.0397993886983873,0.05248552485524855,0.062254822600530516
1,2022-09-21,0.33333333333337123,1.0,4.440892098500626e-16,0.05429604456651614,0.09961518823397553,0.23651170682049544,0.12035391608522418,0.1708258561489662,0.11154364476629663,0.2249872498724987,0.21169628513431052
1,2023-02-15,0.6666666666666288,0.0,0.0,0.05429604456651614,0.09961518823397553,0.2491620976431578,0.11626199517387156,0.16643110779323622,0.11171584972382353,0.08436084360843608,0.07782164161446593
1,2023-03-01,0.6666666666666288,0.0,0.0,0.09309001753487578,0.09338846062840135,0.2506503789164122,0.11431424082006772,0.16648274750789627,0.11168843502371104,0.09373593735937359,0.0830147324375148
1,2023-03-08,0.6666666666666288,0.0,0.0,0.05429604456651614,0.049801367389382185,0.2695039260859988,0.12152303634561067,0.16029499184351226,0.10686713292281677,0.0999909999099991,0.0881953698053525
1,2023-03-15,0.6666666666666288,0.0,0.0,0.06593423645702404,0.062254822600530516,0.288851582638306,0.12931639200134684,0.15561203374379898,0.10361980219650206,0.11248612486124861,0.1037621888192879
1,2021-05-24,0.0,0.5,1.0,0.10860760672221963,0.09338846062840135,0.29157811393090804,0.12269215660599712,0.10054176733350867,0.064012627148369,0.1049860498604986,0.09338846062840135
1,2021-05-24,0.0,0.5,1.0,0.10860760672221963,0.09338846062840135,0.2186523315414427,0.09282113395312296,0.10054176733350867,0.064012627148369,0.05248552485524855,0.04793334910770993
1,2021-05-24,0.0,0.5,1.0,0.10860760672221963,0.09338846062840135,0.2429609256712645,0.10550608877831609,0.08209200926824076,0.056189124319890545,0.1049860498604986,0.09961518823397553
1,2021-05-24,0.0,0.5,1.0,0.10860760672221963,0.09338846062840135,0.2186523315414427,0.09548088254550216,0.08209200926824076,0.05502644510471884,0.05248552485524855,0.049801367389382185
1,2021-05-24,0.0,0.5,1.0,0.10860760672221963,0.09338846062840135,0.23323748801933578,0.10092313735760115,0.07787931809618799,0.0510976648940309,0.1049860498604986,0.09338846062840135
1,2021-07-07,0.0,0.5,1.0,0.10860760672221963,0.09338846062840135,0.22212498784570298,0.09773143904674611,0.07454071050708559,0.04721357638011857,0.059985599855998564,0.062254822600530516
1,2021-07-21,0.0,0.5,1.0,0.10860760672221963,0.09338846062840135,0.21418748772167953,0.09545165453899249,0.07105921200150178,0.04405837051534288,0.059985599855998564,0.062254822600530516
1,2021-07-28,0.0,0.5,1.0,0.10860760672221963,0.09338846062840135,0.1963281124426268,0.08960605323706017,0.06408065888079391,0.04046270430234035,0.059985599855998564,0.062254822600530516
1,2021-08-11,0.0,0.5,1.0,0.05429604456651614,0.04793334910770993,0.20228123753564436,0.09229502983594905,0.06061423505039382,0.037005727382379665,0.06748567485674857,0.062254822600530516
1,2021-08-18,0.0,0.5,1.0,0.10860760672221963,0.09961518823397553,0.18739842480310043,0.08528030827363026,0.04690971958185188,0.026652258016791018,0.06748567485674857,0.062254822600530516
1,2021-08-25,0.0,0.5,1.0,0.05429604456651614,0.049801367389382185,0.1903749873496092,0.08761854879440319,0.04454659487909079,0.023435745520205577,0.059985599855998564,0.062254822600530516
1,2021-09-01,0.0,0.5,1.0,0.10860760672221963,0.09338846062840135,0.17102733079730206,0.07943470697169794,0.01151610754355304,0.009374298208082256,0.056235562355623554,0.049801367389382185
1,2021-09-08,0.0,0.5,1.0,0.06205483916018807,0.062254822600530516,0.16333589317712335,0.07505050599524869,0.024542558925035568,0.018490491330266985,0.04060540605406054,0.03890459407962739
1,2021-09-08,0.0,0.5,1.0,0.06205483916018807,0.062254822600530516,0.15688865870138533,0.07115265904712022,0.028857203536165596,0.021111894297055806,0.04374043740437405,0.04149491276354624
1,2021-09-15,0.0,0.5,1.0,0.06205483916018807,0.062254822600530516,0.15167967424499496,0.06725481209899174,0.03002506456119932,0.021636203840296322,0.04686046860468605,0.04149491276354624
1,2021-09-29,0.0,0.5,1.0,0.06981363375385999,0.062254822600530516,0.14870311169848616,0.06725481209899174,0.026919822769933273,0.021636203840296322,0.059985599855998564,0.062254822600530516
1,2021-10-13,0.0,0.5,1.0,0.06981363375385999,0.062254822600530516,0.14274998660546856,0.06608569183860527,0.021204047586690165,0.01997889264577753,0.05248552485524855,0.05602809499495635
1,2021-10-27,0.0,0.5,1.0,0.06205483916018807,0.062254822600530516,0.14274998660546856,0.06608569183860527,0.021204047586690165,0.01997889264577753,0.059985599855998564,0.062254822600530516
1,2021-11-10,0.0,0.5,1.0,0.058175441863352106,0.049801367389382185,0.1353085802391966,0.06374745131783234,0.024432928682584548,0.022261126039225435,0.03748537485374854,0.03734791217823385
1,2021-11-17,0.0,0.5,1.0,0.04200611393013981,0.03890459407962739,0.13555861149310333,0.06403973138292897,0.024183894084965234,0.021842614379359644,0.04123541235412354,0.04046127598102093
1,2022-06-15,0.33333333333337123,1.0,4.440892098500626e-16,0.04524929007029468,0.04149491276354624,0.15540037742813093,0.07183542527918592,0.05081752043702511,0.03248016126874484,0.09373593735937359,0.0830147324375148
1,2022-06-22,0.33333333333337123,1.0,4.440892098500626e-16,0.04847694862126219,0.04149491276354624,0.17400389334381086,0.0815788735292467,0.06197652278635286,0.040930171650595024,0.09373593735937359,0.09338846062840135
1,2022-06-29,0.33333333333337123,1.0,4.440892098500626e-16,0.06205483916018807,0.062254822600530516,0.19360158115002477,0.08742447483117902,0.07792814046671023,0.047229136249725974,0.10936609366093661,0.09338846062840135
1,2022-07-06,0.33333333333337123,1.0,4.440892098500626e-16,0.05429604456651614,0.05602809499495635,0.21245512831961144,0.09443919639349782,0.0802242637327823,0.05001517311106247,0.0999909999099991,0.09338846062840135
1,2022-07-06,0.33333333333337123,1.0,4.440892098500626e-16,0.06205483916018807,0.062254822600530516,0.2283321129426893,0.10028479769543014,0.0806048112958959,0.051517552131415754,0.0999909999099991,0.09338846062840135
1,2022-07-13,0.33333333333337123,1.0,4.440892098500626e-16,0.03877845537917229,0.03734791217823385,0.25685948838842954,0.1108068800389083,0.06363342118267379,0.039300906088056815,0.10936609366093661,0.09338846062840135
1,2022-07-13,0.33333333333337123,1.0,4.440892098500626e-16,0.04265785267600825,0.04046127598102093,0.27586305431036023,0.12139443311696811,0.021244073676308785,0.008634356294280743,0.08911889118891189,0.09685052117710059
1,2022-07-20,0.33333333333337123,1.0,4.440892098500626e-16,0.09696941483171173,0.0830147324375148,0.2733806011465719,0.12139443311696817,0.024038513506556464,0.008634356294280743,0.08748087480874808,0.0830147324375148
1,2022-07-27,0.33333333333337123,1.0,4.440892098500626e-16,0.09696941483171173,0.09338846062840135,0.28975169515237026,0.1272400344189005,0.04343802430077064,0.02577653206199234,0.13498634986349864,0.12452209865627219
1,2022-08-03,0.33333333333337123,1.0,4.440892098500626e-16,0.11313874276492404,0.09338846062840135,0.28231028878609826,0.12431723376793431,0.04499239910299703,0.029545820532865023,0.0906159061590616,0.07782164161446593
1,2022-08-03,0.33333333333337123,1.0,4.440892098500626e-16,0.10344024952283412,0.09338846062840135,0.283548538805446,0.12334218747077198,0.04496510533403368,0.029945380920774898,0.1031110311103111,0.0881953698053525
1,2022-08-17,0.33333333333337123,1.0,4.440892098500626e-16,0.10344024952283412,0.09338846062840135,0.2816947356514803,0.12236714117360968,0.0454836305857855,0.030255619716124966,0.09531995319953199,0.0881953698053525
1,2022-08-24,0.33333333333337123,1.0,4.440892098500626e-16,0.11313874276492404,0.09338846062840135,0.2779740324683443,0.12090574084812661,0.044484970053119174,0.030776368774328353,0.0999909999099991,0.08560505112143364
1,2022-08-24,0.33333333333337123,1.0,4.440892098500626e-16,0.09219310087984729,0.09685052117710059,0.2858595419665554,0.11879430965786865,0.043123719039893926,0.030775939040359423,0.10898808988089882,0.08560505112143364
1,2022-08-31,0.33333333333337123,1.0,4.440892098500626e-16,0.09049858014058935,0.0830147324375148,0.290824448294132,0.11928066368618942,0.03938500131705371,0.030423507002668885,0.0999909999099991,0.08560505112143364
1,2022-09-14,0.33333333333337123,1.0,4.440892098500626e-16,0.13964278509690733,0.12452209865627219,0.276935807452122,0.11246001608709477,0.015631009403833503,0.007304455329257613,0.0999909999099991,0.0881953698053525
1,2022-09-28,0.33333333333337123,1.0,4.440892098500626e-16,0.09374175628074422,0.07782164161446593,0.27569160430768136,0.11246001608709477,0.01801043103026618,0.007304455329257613,0.08748087480874808,0.07782164161446593
1,2022-10-05,0.33333333333337123,1.0,4.440892098500626e-16,0.10666790807380165,0.0881953698053525,0.273209151143893,0.11148730803045323,0.017509811762070556,0.007127991406881383,0.09685596855968559,0.0830147324375148
1,2022-10-12,0.33333333333337123,1.0,4.440892098500626e-16,0.09860807224989525,0.0881953698053525,0.32467034569797415,0.13701387979573132,0.13021691583763687,0.1054660241883394,0.2249872498724987,0.22414974034545884
1,2022-10-19,0.33333333333337123,1.0,4.440892098500626e-16,0.10344024952283412,0.08560505112143364,0.3246703456979742,0.1384752801212144,0.13021691583763687,0.10471474315859318,0.0999909999099991,0.09338846062840135
1,2022-11-02,0.33333333333337123,1.0,4.440892098500626e-16,0.11274769951740297,0.08560505112143364,0.31117580173712195,0.13603883349856902,0.13720605772369393,0.10677151998513348,0.07498574985749858,0.07262855079141708
1,2022-11-09,0.33333333333337123,1.0,4.440892098500626e-16,0.10344024952283412,0.08560505112143364,0.36078319313723745,0.1597135187713949,0.1775237177165756,0.13197912614844995,0.2249872498724987,0.21169628513431052
1,2022-11-16,0.33333333333337123,1.0,4.440892098500626e-16,0.10344024952283412,0.0881953698053525,0.34590038040469334,0.1548429637666249,0.18902444652328376,0.13763704849348862,0.06249062490624907,0.062254822600530516
1,2022-11-30,0.33333333333337123,1.0,4.440892098500626e-16,0.09049858014058935,0.07782164161446593,0.3459003804046935,0.15435660973830412,0.18902444652328376,0.1381479203501861,0.08748087480874808,0.07523132293054709
